time_of_day,weather_condition,demand_multiplier,base_price,optimal_price
6,2,1.8602246024208933,7.010274832461841,16.578873040070526
19,2,1.0462370989089358,9.397489710963727,11.356056572222053
23,0,0.8633740911876775,16.835366629313555,16.835366629313555
22,0,0.7651773817051996,18.280837102007858,20.138255662456753
6,0,1.5151910939417026,14.272016769591167,21.97018641195085
8,1,1.7702812636168606,10.748545166137077,21.2385183961791
0,0,0.9626884034707814,14.987684053790959,16.601197265109626
5,2,1.8693955712622312,7.713490580365492,13.516320532993477
5,0,1.6003996501082889,11.86811078258648,20.14519725990044
21,1,0.9628029367089141,12.613161474849349,16.054015010925795
11,0,1.024981199249774,6.573068315168219,9.3814776058378
21,0,0.5,5.508089903324095,5.508089903324095
11,0,1.1286893521211285,16.25158246025219,16.33067619758888
9,1,1.6182241985928887,13.020595389195629,24.975018425605477
22,2,1.1815077379725396,9.983580528169032,11.933236300276814
5,2,1.8217559402876244,11.55842947491725,28.282443415990766
16,2,1.1533804407599177,19.36555119864944,28.365632268221617
18,0,0.5,10.773706578709259,10.773706578709259
17,0,0.5,6.552188399806596,6.552188399806596
5,1,1.798411618487068,11.954032693450156,23.33941857175922
23,2,1.2285605428659776,14.72072560217103,21.90212991435681
18,0,0.6698567929850959,5.181696741498373,5.181696741498373
9,0,1.3285976707864486,9.985108400227709,13.161770402427909
23,0,0.8317796189923184,10.902716301956747,10.902716301956747
7,1,1.7326262536147334,11.955722686459186,21.535919717297453
20,2,1.052487376333035,9.52526290511683,13.919079905643795
23,1,1.2866458224399013,15.003833876988098,21.321842775972534
5,2,1.969163626082673,19.170638355887185,47.40004955440059
20,2,1.0740950964450233,18.70997264059573,22.970724732890034
6,0,1.4421054033549088,14.965901222135251,19.634411039546585
23,0,0.9664789648667821,12.60326099216375,14.383629118577925
0,0,1.0625597720373485,17.387226896624888,17.387226896624888
17,0,0.5,17.53905781787845,17.53905781787845
23,0,0.733032593599377,17.443595792295426,17.443595792295426
19,2,0.8267441874786526,7.367689068040995,10.918835714365072
11,0,1.0777506783774333,5.381485120429103,6.536282505330063
15,0,0.6270073290077346,19.74790114622165,19.74790114622165
9,1,1.6281421181584192,19.394812935814613,32.925157185276944
9,1,1.6482434889124673,13.465676913331446,24.408186155035054
13,2,1.4454721832516453,19.89595575076041,35.793815991534885
19,2,0.9596820972234607,16.55820567151791,17.17657571960556
9,1,1.408243384623129,12.760702751801757,17.977619634059053
9,1,1.463464268446894,10.839966007148336,17.331382907634197
10,0,1.2270829009781186,13.892948142402771,18.467498668754317
22,0,0.8570712700875184,12.73703152498219,12.73703152498219
1,2,1.5915755408754608,19.907037900517942,33.29239476226263
19,1,0.6411310786539848,12.356904740138555,12.356904740138555
7,2,1.7715993555304865,17.538816292807358,42.72580868239572
22,0,0.6865678406032785,17.204357347073618,17.204357347073618
6,2,1.7762885121802015,6.0710941025868514,15.300327711979788
7,2,1.870999060458443,6.305101509659467,12.109763566670903
0,2,1.4444931923467401,14.897151722020944,26.069347718210665
20,0,0.5965779291704015,8.88662010102952,8.88662010102952
1,2,1.4818964142351914,14.862905520456597,26.168104728150162
17,0,0.5198545848133559,7.169388414702951,7.169388414702951
14,1,0.8193615522678819,10.95602340808706,10.95602340808706
0,2,1.3314222407308183,6.53705399488376,12.08465561184746
4,2,1.8641173483427718,9.23139615223459,24.598632745593072
1,0,1.354387764049455,6.324478851615069,6.324478851615069
19,2,1.051739723387331,19.558679827965186,25.377096863195483
2,0,1.1191450830862382,10.925876517684127,10.925876517684127
18,2,0.9844372078596115,18.51783151847279,22.200250687474163
17,1,0.7345749614875897,19.567576535432725,19.567576535432725
21,1,0.8667789215167004,18.64343990191358,18.64343990191358
17,1,0.9722571676169085,11.824394965493132,15.886550730971448
13,2,1.2220545147636694,16.68345946373086,24.598338350774462
23,2,1.323381732461271,7.3054922563253895,9.021606952058871
7,1,1.7598053129179472,6.422489207288132,12.098284185422875
11,1,1.2599208873018226,18.153522017460922,26.479345376324314
20,0,0.5,5.466802185548726,5.466802185548726
9,0,1.2206185539107324,19.584910263457548,24.838839451197707
22,1,0.9754955399785795,15.082008200961694,19.996334228436687
19,1,0.806664259835195,11.294195321009132,11.968439375624616
16,2,1.0210986113951677,7.120629895715828,11.519453545240005
10,1,1.5029010816542627,15.848467264320684,26.97542952307981
1,0,1.1628435699250317,13.446676316050292,17.388579606150834
3,0,1.2708998536376634,15.66690511169854,18.532695128895124
0,0,0.9972278458407382,11.268833084433815,12.729323426624141
14,0,0.8128073238761153,5.993901245913675,7.992923405020244
12,0,1.0471184732820629,9.724583008260904,10.622271581409057
7,0,1.6469012617347372,9.725311298220362,15.181646742122084
3,1,1.4953347805558745,5.130187375064913,11.108416577822672
9,0,1.2971783941888786,5.143715226483852,5.143715226483852
18,0,0.5,9.96137430800665,9.96137430800665
17,0,0.5,15.914350771988188,15.914350771988188
4,0,1.4944230751648824,14.360655956253122,18.266875686987216
18,1,0.7004227783558666,8.585264700597635,8.585264700597635
22,2,1.1256343091908696,14.041439782582568,21.793242371717955
21,2,0.9649214738656787,14.710663933392373,19.285206593517827
15,2,1.1016079702485515,12.838548842374985,17.045610663345883
0,2,1.4017327450742807,12.820309627802338,21.867571913903664
11,0,1.2838848258750502,10.546218095939588,15.786631083470041
23,2,1.2730118049296233,6.8509154562985515,6.8509154562985515
1,2,1.5713115574785659,10.782257000756369,19.222956132545864
20,1,0.9241911422389579,10.180014742202413,10.180014742202413
7,1,1.6499325042245812,13.879588893140875,26.88109226124236
17,1,0.6736649790384991,17.843902531499126,17.843902531499126
15,0,0.7891043921219566,10.630627472605775,10.630627472605775
4,0,1.2771000194204392,15.646029168495277,19.082710225968025
21,0,0.6204848287705057,17.177455662447027,17.177455662447027
12,1,1.1715799885663412,8.176272705961942,12.675923548505194
18,2,0.8155689100072524,18.52475265319578,18.52475265319578
2,1,1.5028382777918412,6.056674072690409,11.108671498927714
7,0,1.425952276855017,18.52579008196536,25.373779912785196
11,1,1.3399447371158606,7.454493389437852,10.970068887021402
1,2,1.4361423298560783,10.057544042514735,16.962543338632596
10,0,1.2785470980884446,14.07852830252245,14.254741183013648
11,2,1.737377392035492,18.58525048656238,36.3923921967413
17,2,0.911798522353497,8.83552160847853,8.83552160847853
12,0,0.9990037515959282,16.453608701998633,18.62148422426006
4,2,1.714293137483616,15.656537123613038,34.783996783808846
21,1,0.9306941662265157,7.3956314321325065,7.3956314321325065
11,2,1.5207792854940803,12.19195916876492,23.145408315731267
1,2,1.568697182754068,12.222576397664483,21.61413543328765
4,2,1.9279296417883713,9.569177219849752,22.708692301002447
6,1,1.6818952850854956,16.698819748036932,30.185390763499818
23,2,1.3726849607144493,18.889007785596476,30.085234700469368
11,2,1.6380383516409776,15.748586879042252,32.15931432237514
15,1,0.8804322628991347,19.59432099534222,19.619676842283248
22,0,0.7699443023563295,5.757027066224185,5.757027066224185
7,0,1.4857503094215332,5.558340276340928,11.688943797901763
8,0,1.4891773407557476,18.4078801623987,31.10236358770523
14,2,1.201661594490682,18.467005545449034,26.866712184142244
4,0,1.2900004554295064,6.606811776318235,9.736200747587826
12,1,1.1328302844887737,10.36169073603387,17.57654870757032
4,2,1.9287355713269663,17.5309186716928,41.781345743553565
10,2,1.674814917036594,6.928110162524688,11.20923346208733
9,2,1.7318321375493195,9.011421089138107,18.81376536641361
19,0,0.6932268125160357,15.214940552869296,15.214940552869296
12,0,1.0811991869886264,19.728485817169968,20.444945915584572
8,0,1.5409955246465183,16.957082601055884,27.017635701731077
20,2,0.9449213410238979,16.65976434221581,17.928231838783955
13,1,1.1091383880091794,10.139939955367053,14.04065126347362
17,2,0.9088935465189528,14.920146075072113,15.02206294442799
14,1,0.8464850460030308,6.69632433396242,6.69632433396242
9,2,1.773247903711249,19.88400549775249,44.84737053489004
23,1,1.0648289073356385,12.208764766309853,13.757013825010306
6,2,1.8925687672789293,14.582118023965677,34.71181589094939
7,2,1.9820344143601856,18.142578480221808,41.2679657400334
2,1,1.4389240364219946,5.01447442765346,7.5711421096195926
14,1,0.9570063330153198,19.639736413944618,21.97839120079393
15,1,0.8583232625360441,10.387389682552897,10.387389682552897
3,1,1.6038220619170434,10.093861120937396,18.727823137578373
20,1,0.796790281560613,7.175950041389808,8.679293533525081
5,1,1.7516612662749875,17.872766154253114,35.15070504988317
0,1,1.0716832258642877,18.062593038008607,20.21671031950258
3,1,1.5679757293602938,5.299834984173354,7.901961494474948
10,2,1.6387886883039917,5.8358783130997445,9.961299099838744
11,1,1.197780100157902,18.77512490950506,22.978981054546054
4,1,1.4887331925140552,6.843021984161023,12.86384419728373
22,2,1.087210535301911,14.313911959504383,16.810849060475714
20,2,0.9018043421910621,14.294756752524739,14.882084812764019
15,0,0.6225235408619534,18.045955026629812,18.045955026629812
12,0,1.0128161926534278,13.589811581385176,13.589811581385176
12,1,1.2494092352176667,11.510171169659433,14.447791745830278
16,1,0.6431784379952291,19.615711738865684,19.615711738865684
6,0,1.4096619570212834,8.43223213998455,10.66152364306746
7,0,1.396012789904265,8.94077026524775,12.836539968722427
12,1,1.1881038863771383,6.27154482197912,7.159185742620968
22,0,0.752807332318772,19.629752257324164,19.629752257324164
15,1,0.9463546692517073,15.59540313256423,15.59540313256423
3,2,1.661847392194518,5.181456312371015,10.364256937938542
7,2,1.9604935267249584,15.564710413685562,34.02683756242737
15,0,0.5,11.062041666705385,11.062041666705385
20,2,0.9689091396356027,19.51324537603012,22.099314287206195
9,2,1.8087135348409746,9.160812532435896,17.96860940306721
11,2,1.592749178949646,15.654295080708476,27.64772170547898
11,2,1.6985455386752606,14.411512255615936,24.771971769016638
4,1,1.8707926333690383,5.180749623443731,11.9678865895691
15,1,0.8869865735421077,18.278253939985603,18.278253939985603
0,0,0.8681796990777573,7.094189905294497,7.094189905294497
8,2,2.2139292126140138,14.953831684967497,40.720746590279376
11,2,1.6436198410216372,16.633226761914337,35.9688467094126
4,2,1.9360442748009485,14.463914697476914,31.687668558917455
21,0,0.6037335114358168,6.456708012704883,6.456708012704883
19,1,0.7048484909929438,19.627687043820366,19.627687043820366
21,2,0.9639084731813254,8.552268717818336,11.363043713771678
23,1,1.13783780663503,14.417971549158034,18.16819654337273
2,0,1.203644755956226,16.957670873919668,16.957670873919668
4,1,1.7048690396536241,19.088540148597673,31.344955210729836
1,2,1.455428724319392,14.060157938838618,24.39969139988427
13,1,1.1656344861022034,8.885812237446736,13.563189859190235
1,1,1.3576889751632053,17.549585261104497,29.082102296359484
12,0,1.1271560622279704,7.448299489251072,7.448299489251072
6,0,1.7111463614104951,5.334236421066059,10.058524385864722
9,0,1.3818816617782963,18.622232876636026,26.621032506320493
12,0,1.1365174103841535,13.63083437081909,14.429268143016518
15,1,0.9834368016072196,6.04462236216978,6.820451611939475
13,1,1.0684656277140343,13.695940806845078,15.61105479989733
10,0,1.2760136037502086,7.175212524836729,7.175212524836729
9,0,1.3806813265735967,5.470790095952976,6.30645501990094
5,2,1.839331020228855,6.747860712361312,18.92870048924639
3,2,1.710850143277187,16.626611427589552,34.71336234808129
20,0,0.6894564907511527,16.334913572203998,16.334913572203998
0,1,1.1289734444580657,14.064772023729248,15.217189256596692
6,0,1.4850638338219428,8.139924348692086,15.20285250186085
23,1,1.0379235554155637,16.084505986929628,17.38520738941946
8,1,1.679040571037079,11.120679008226015,19.791824276858847
7,2,2.1130035554741,12.6613042568951,33.68911779027935
4,0,1.4140692086076594,18.46461039989482,25.42983609657973
18,0,0.5,11.86786285607188,11.86786285607188
9,1,1.564172385276606,14.39549230777236,25.21282674783067
10,0,1.1527165303077906,19.42627237756862,20.976599255028653
14,2,1.175698426242311,11.770848482509962,15.67018077890883
5,2,1.8067652029742738,13.410918472890353,32.26351202354268
14,0,0.7663080525448991,13.766219373251719,13.766219373251719
4,0,1.3136468694708214,8.610673383091314,10.813321019987177
18,2,0.8734189256061576,16.05383093424429,21.09956617267521
21,0,0.5471575182635181,15.899555424107714,15.899555424107714
18,1,0.8253241630771069,8.20335112243523,11.245944553691714
9,0,1.2811340740196773,5.20007067251769,7.715175142838703
11,1,1.3848529126314606,19.984123558526797,31.375436182465506
21,0,0.6643525355283212,13.723815994410344,13.723815994410344
3,0,1.373444728190597,7.71548063564002,9.735107828967536
17,2,0.9543371550724141,9.253482237720192,9.253482237720192
15,1,0.9067448872846937,14.266880633136498,14.266880633136498
7,2,2.013581266571635,7.064233715721206,16.84371852041403
3,0,1.4468871676394706,5.559209556634347,8.496780343079015
22,2,1.3026044342460088,16.97719751682115,25.93003153502361
11,0,1.023007525382943,15.737693665278751,17.78129471605496
1,0,0.9952690054533819,9.644024721994754,11.232489450113015
3,0,1.5192708462270479,5.877370666618537,6.033725866717225
4,1,1.6892615557909294,12.294063662721165,19.454534847480936
2,1,1.3435985108118,9.142794348883385,11.956412040389052
8,1,1.6050581169464408,10.966688259704716,16.69824373800025
20,2,1.020689565808809,9.109540195634043,13.287880363724037
17,0,0.5123318895411744,7.629014298888865,7.629014298888865
10,2,1.711241588792167,10.804846802545832,23.228437249369673
2,2,1.532539198285357,19.47341185216723,35.540392016649356
22,0,0.7469832644524312,8.993418005149506,8.993418005149506
1,2,1.5411715956915084,10.039499660704767,17.69533882688316
8,0,1.362342898219247,9.93863050286946,10.404463633404909
13,0,0.8422588410981944,12.204332296858105,12.204332296858105
3,0,1.3072224048043375,17.652583081891756,17.652583081891756
8,0,1.322074104639377,11.031838873244675,11.567178645267285
12,2,1.3382561195646945,17.092219460495627,28.128348992873565
17,2,0.9361341475432632,6.725181641488057,7.943074686252786
14,2,1.0525450287934317,18.423608070231698,22.127901314072574
9,1,1.4860648847532716,7.779561252859018,12.374281081008078
15,2,0.8761550698852667,5.588022486237912,5.588022486237912
11,2,1.6734392174318593,7.37531720565595,16.162131651991036
19,1,0.8096392178340139,7.861246869359779,7.861246869359779
4,0,1.5534896583310729,12.627561914200385,20.67164162307847
1,0,1.1655161416999986,11.749074391295835,14.632465393953762
9,0,1.3829974140384886,15.73811625397563,22.33257059017446
0,1,1.1788839657624453,5.764266286904952,5.764266286904952
6,2,2.0300260966366235,12.465593770641267,30.922228245648647
16,2,0.9693470383685863,9.987068403850714,12.492373810441194
15,2,0.8504161491506261,14.460594981365126,14.460594981365126
23,2,1.0772991452911143,5.655495861875276,7.9475667575567694
2,1,1.4863442702442424,5.524022133772391,6.128857636247116
13,2,1.1746312694609078,11.408774020944449,17.17936719023612
9,0,1.3632915900723752,17.17009218802268,24.021985093442638
21,1,0.9223351808923682,15.066410962029119,18.267741110664836
6,1,1.6170452645107896,5.250591378673489,13.185685300302712
16,0,0.5370286078821582,7.677081413211836,7.677081413211836
5,0,1.456639014710974,8.400971967761645,13.258540055210279
22,2,1.0633395177411253,11.345883913177921,15.168920783173089
21,0,0.5035321823558041,13.800735258826993,13.800735258826993
3,1,1.4443130019229375,8.246902608459346,9.551323594523277
16,1,0.617623560847896,10.737713367084465,10.737713367084465
8,1,1.6152410396329782,13.759150909906463,23.379535410495357
3,2,1.734428275167558,10.751529558524735,22.916147666607756
6,2,1.8473135970175778,7.1475413207694825,18.608148350547946
22,0,0.6079921312822458,12.374916883073354,12.374916883073354
1,2,1.6399431838540584,9.859912939307081,21.484285567731206
16,2,0.904726747914328,17.962825438322533,22.39939344730263
23,1,1.3272515865075825,16.634373621407516,23.140286567233698
7,1,1.7694803115805806,7.854126383505342,12.480555486734932
22,0,0.5437785830415799,7.2895368699626655,7.2895368699626655
14,1,1.0734434973531795,10.215150099717501,10.215150099717501
14,2,1.0797550502939322,11.182617506653886,18.12413928884605
7,0,1.390270103687452,18.980272269870923,28.71983135721912
15,0,0.6192406622444582,9.524311056279995,9.524311056279995
18,1,0.8133798129859253,18.013765294527374,18.013765294527374
10,1,1.502338266684465,12.579639190305736,20.061737615480723
1,1,1.3476568558492628,18.284355883360845,27.211729989031717
22,0,0.667811537292881,15.529306659928796,15.529306659928796
23,1,1.1649026323336804,15.625834521640535,19.30080282602583
16,2,0.868581267000475,12.781962312442218,12.781962312442218
15,0,0.7507354209297327,17.604560623672096,17.604560623672096
14,1,0.9833144471012816,8.816372078625434,13.06995715455496
12,2,1.3404298142962052,18.610269072753034,33.954834143934235
14,2,1.3625517458633465,14.551637825539508,23.26159046559556
3,1,1.6447589148676258,11.580633522387885,21.109149203038996
15,2,1.1023100757634772,19.732848551233353,24.08976810117683
11,0,1.1397432780979602,17.9302116036746,20.594780186188423
3,0,1.2391787020535812,16.580315192475496,19.68826305429646
2,2,1.6537818108517839,9.108537066034158,17.039614348265413
21,0,0.8068691881308676,19.606110506485965,19.606110506485965
16,1,0.6292317773906237,16.14481254238934,16.14481254238934
21,2,1.1031748693025247,14.078259260435622,18.15011409672694
17,0,0.6564677476085543,18.826988435199993,18.826988435199993
17,1,0.8614698414604617,7.432725228936938,7.492130057324143
22,1,0.8599912327480465,7.085240791464152,7.085240791464152
16,0,0.5124969102767444,13.455701215861403,13.455701215861403
11,2,1.5395017989249795,5.85070394949666,13.419622769734064
22,1,0.9953846893952131,14.959802928005235,16.448781449081366
20,1,0.8951599267598133,8.611117071734297,10.053888451102303
23,1,1.0504767357844536,6.785398669146071,8.227917073488278
3,1,1.6481171893835818,11.14243774687217,22.09793380267817
11,2,1.2730109455899674,11.989244395483455,19.71894090060839
22,0,0.7234010595924392,7.557272958441066,7.557272958441066
21,0,0.7409155317384808,5.623029064341983,5.623029064341983
20,0,0.6503370317162398,11.210833868582204,11.210833868582204
19,1,0.6212112426531722,16.39289503982645,16.39289503982645
14,2,1.2526502831153146,18.112996559015322,23.847372538605004
22,0,0.6079798578559663,6.463224411936496,7.546329148491968
15,2,1.1660911180840112,12.870131945168826,17.736636559883323
4,0,1.4125793554967423,8.951044832095771,11.811637184280338
20,1,0.7218540286170441,10.619508044042998,10.619508044042998
14,0,0.7201935800660494,19.001627446398594,19.001627446398594
16,1,0.8048912987221485,10.281121594184704,11.129294774836245
17,1,0.9250744164164817,10.480188952674903,10.480188952674903
4,0,1.554822827507419,8.140937386174869,15.385912754979598
12,2,1.2852826771308055,19.400276270387835,28.084223420309602
18,1,0.5958693160671644,11.847310349904252,11.847310349904252
12,2,1.209419693631229,13.555882010851445,18.786981050616536
17,0,0.5479238542923046,11.797521384520996,11.797521384520996
13,1,1.0536366032520248,8.793786151457962,9.161579625724357
3,2,1.8162909698427387,17.156189197114806,37.87510124180632
3,1,1.503453990969218,5.427068388152318,9.490059132518624
19,0,0.5,15.353651451375406,15.353651451375406
19,1,0.5718275300555059,13.914092158990286,13.914092158990286
18,0,0.610334987232725,7.164209760331238,7.164209760331238
12,2,1.3398045677637975,7.488575664510341,13.865013587483153
11,1,1.2458482967518432,14.888383818513041,23.024881598983136
6,2,1.9966571502841919,9.682081874949073,23.20189581895069
11,0,0.9818365475445268,8.986071172485188,8.986071172485188
20,0,0.6219567563033453,5.8873414330591896,5.8873414330591896
3,2,1.6767394195516723,16.497246339841762,34.5598163860916
1,2,1.5178172927661884,18.24007902950968,35.00544745782648
1,0,0.9359304481815137,17.297665275886004,17.297665275886004
4,2,1.8907646188578848,11.990511792500554,28.81859802766633
22,0,0.955002926768666,13.009346128708437,13.056700027847386
9,2,1.6272525184896003,8.634142909770326,18.019371093534346
9,0,1.4690534950231233,7.592821091281792,9.623783769637054
8,0,1.428282037292657,17.34501762337017,21.022381012203965
12,1,1.253460405848271,16.97516240817245,20.679806368851068
6,0,1.381996448537815,16.66039742655338,24.79106617367113
4,0,1.3298111143186642,11.950389595964522,19.314909384409773
9,1,1.5622993377751042,17.967616412668388,32.43847362086303
9,1,1.5319114066967379,18.89348104026222,29.386575102873515
5,2,1.8978698872534245,9.925165169801671,22.516411358875654
18,2,0.7536379120556753,8.370417376705337,8.370417376705337
20,0,0.6280296737296504,11.963945461639748,11.963945461639748
7,2,1.9217986249034573,7.689895350118888,18.051726574205667
0,2,1.5105902556829496,18.260043277098454,30.971683780149302
16,0,0.5986386058659046,10.069857501166542,10.069857501166542
6,1,1.9255695389578864,13.642576798108651,26.933110270809173
13,1,1.271347815800485,13.920792438606876,16.978833769024646
20,0,0.5687087911530775,12.724818205188445,12.724818205188445
20,0,0.5647588645509363,7.347885641346474,7.347885641346474
16,0,0.5,19.86500960140057,19.86500960140057
8,0,1.297419117144446,7.5890484386169454,9.677920488247553
16,0,0.5442021432354077,16.272610408563647,16.272610408563647
4,0,1.3686196668528814,16.870443110827388,23.373787667462217
19,2,0.838494916017281,7.17745562541909,7.17745562541909
7,2,1.9181016450583468,18.997452673248205,45.462129583823746
5,2,1.725369703041871,12.316381439415924,30.25464772617783
10,1,1.331749771031558,14.4332443785153,21.558921284492758
18,0,0.5,14.632790840521942,14.632790840521942
3,0,1.2182995096415916,12.57432688388451,15.554127792259285
17,2,0.8566480685549593,7.130330661817306,10.096313290027606
0,1,1.280807734359407,16.276300368369487,22.782831750048686
12,2,1.593279844656106,13.726787526852384,26.31173534663703
13,0,0.6978467041938352,6.780209228860752,7.567363111215936
23,0,0.9583008921304772,15.504829529504129,15.504829529504129
0,2,1.3036702242626172,15.541448912097358,27.753613152667505
10,2,1.6663346792346758,13.227296691438728,23.654845877319207
16,0,0.6246663801254964,6.35823215437352,6.35823215437352
3,2,1.8941053153134348,10.28966046705094,27.33752355110971
11,0,1.3690019618785054,5.763861614400515,12.809826401761267
9,2,1.8578162250337806,12.16394028239587,26.29557939093988
5,1,1.6354640446152608,18.59670697841065,32.92524343995581
0,0,0.8461446377920716,5.033794739193856,8.144338984091608
6,1,1.7232395808161527,8.999579795636183,16.370462139546365
20,2,1.0315752261306708,16.997886517221275,20.009370136389478
15,1,0.7309641589165942,5.147912507324098,5.147912507324098
23,2,1.348164685964562,5.152601555690101,6.570530880724058
13,1,1.0278013953807035,14.162278791415986,14.162278791415986
22,1,0.8369523692136666,16.837996351978767,16.837996351978767
19,1,0.7307200423259559,16.64758126200006,16.64758126200006
19,0,0.5,16.693670311239302,16.693670311239302
5,1,1.5673432206680973,10.415095172264985,21.107290101208974
21,2,1.0751521891670373,18.240862164116884,25.314267354301997
4,2,1.8745444964722016,5.1925340209510535,10.561955459851704
23,0,0.8340571196586756,9.682831051584506,9.682831051584506
20,0,0.5944576684366953,10.057815422530847,10.057815422530847
17,2,1.0312028542567289,7.483566887293117,7.760868904321853
14,1,1.0332161884355697,10.04338959488149,10.04338959488149
5,2,1.8003500397654477,13.788261950781635,28.01005326606005
18,0,0.5027943179097334,12.804189690460738,12.804189690460738
0,0,0.9301009803190304,9.791410378768099,14.112495645313842
0,2,1.2599580781340622,16.239912705236833,25.811691624399902
12,1,1.2642680049347377,15.72185867656711,21.67320223981819
2,1,1.5502685384598276,9.210447156206605,16.72659551755053
9,0,1.3061427532976084,9.848425891668763,13.375159537783128
20,2,0.9904695058697806,9.312802979481916,9.681593784282526
2,2,1.8047179862460925,6.932767497668233,14.905374149216643
8,0,1.5355117447412718,16.291724644412824,24.31846862673746
7,2,1.8243321137590682,5.6941476577287355,9.442114505321767
2,0,1.2420358023851144,7.258707411551342,7.901361008066373
12,1,1.1291895097551616,6.5795677662177114,7.985204242880753
5,1,1.705882304207143,17.380084632865014,33.513711274633856
12,2,1.40404671589643,5.660127730801265,9.610794948082724
22,1,0.8347115067740404,14.969409348748382,15.685319389425072
19,1,0.6714425198384645,5.667118976162052,5.667118976162052
19,0,0.5,16.79665105882699,16.79665105882699
11,0,1.0255218949335847,18.690711295906226,19.5797335301429
12,2,1.4412738513919126,12.30264748751842,22.223745124896386
1,0,1.1437366840264407,17.068127015184437,20.105482245845955
20,2,1.061671411630533,15.596157992753426,18.925224382336353
23,2,1.275863190273091,16.93452938260201,27.243744403416095
22,0,0.730382957037485,16.50162799288983,16.50162799288983
15,1,1.0322369865196355,8.080518256080978,8.080518256080978
22,1,0.916073049512429,12.493385152321842,13.142375807534156
5,1,1.6444466538518403,19.406212806895788,34.98180113669463
18,1,0.7049608378570222,10.152994168722374,10.152994168722374
20,2,0.8892070505250883,19.557306359555966,21.074804336290573
12,1,1.225705305843624,13.747425671506038,19.929230923199402
16,2,0.8945502928080531,11.924171264986661,12.422659924572919
22,0,0.7068682656484324,14.866361975393032,14.866361975393032
8,0,1.3584831238301858,17.237587567665408,25.73273681058718
16,2,0.7892084106757422,10.91312232276124,10.91312232276124
1,1,1.0877815998513662,5.494312626719569,5.494312626719569
18,2,0.7576216706132483,15.63209446955617,15.63209446955617
18,1,0.8141089181147666,19.342501767460774,19.342501767460774
23,1,1.078104570324435,14.374799754145071,14.374799754145071
6,2,1.8519853393617784,7.8262171781821,13.99305105558901
21,2,0.9424872126275639,8.723637982716657,8.723637982716657
9,1,1.6796596771127228,18.646260779470616,36.74803434302921
9,2,1.6893853118158295,5.20343143406706,13.39205870715263
19,1,0.6325266121127051,13.231199981951262,13.231199981951262
8,2,1.6438274524649985,7.380164677909336,11.770685016290269
16,0,0.5,9.24146652825619,9.24146652825619
14,1,0.9961383334918577,9.6047247423989,10.802140821154124
1,0,1.2980422517073846,8.289241216074913,8.378487586143557
3,2,1.7831943564500385,16.885280940592338,34.120383412720884
18,0,0.5283168544598514,9.983137609681382,9.983137609681382
16,2,1.1466287480887045,10.18227486898307,13.149602854252901
4,1,1.6830973105784872,11.795102205401886,22.44812920434185
6,2,1.899225331744588,18.534429331106338,37.555768418299074
17,2,0.9729859993872138,15.322595480400246,21.702917625714505
20,1,0.8572758359428632,5.926245562516666,6.335548850933472
21,2,1.0973948743558224,5.588928815548612,7.5333715967438355
6,1,1.6514388042939292,13.495838443655382,23.252427780851857
16,2,1.0076379704491898,18.305908425908118,20.44886508330797
6,1,1.6307045301671719,9.848772140008867,16.08300839015106
3,0,1.3504515553919114,8.716577433532526,10.793057319777661
7,2,1.92268911933193,16.222865679696184,38.247749568089624
12,2,1.5838811662066081,14.031370497047412,28.94572709056311
3,2,1.7974214960596515,13.475410135352076,26.238059046127365
5,1,1.684603856816518,7.239517987153117,12.533235005890578
4,2,1.7929664489475816,7.6394197799147845,16.71553299367119
11,1,1.271008834497025,9.226816638860363,13.32070661529093
3,2,1.7148789035278613,8.102584020229054,15.516757467363869
23,0,0.8746109997012809,19.57167117569654,19.57167117569654
8,2,1.9245959415301395,5.2791652453423605,11.725055374352635
3,0,1.22611911326783,14.390845076439861,15.266576116496344
18,1,0.7766109635102123,12.763982373131574,12.763982373131574
23,0,0.8140656198671162,9.848768538476545,9.848768538476545
13,2,1.2004860941790507,18.31383068155963,28.58713347545059
4,2,1.8840831114460934,15.052438663089234,35.16942587363646
17,1,0.6795285943588383,19.975315269848398,19.975315269848398
9,2,1.8011965560020182,7.529839389897281,14.026175433054195
18,2,0.9388101523600936,6.318017538017431,6.318017538017431
11,1,1.4099882755110913,7.090959011995159,9.110063529459193
17,1,0.8488772033835691,9.039364513768945,9.039364513768945
16,0,0.5,11.25180487351934,11.370561889235102
23,1,1.091034457018077,17.939049275029145,20.648960184768914
10,2,1.5760238221959955,9.253876494933298,18.44814326888524
2,1,1.491803287732637,18.728649650415235,30.494228944877825
22,2,1.0094456118213944,11.943615326070748,14.954825280259092
16,0,0.5720894305461192,14.706050278084739,14.706050278084739
0,1,1.011793331158967,8.966115710839262,12.286877020562372
14,2,1.1543462646078373,7.3402072403530685,11.358720877673601
8,1,1.6335713542822845,18.04185410987074,32.408887547529844
14,1,0.8827450027880231,6.642592707802459,7.741880658651698
23,1,1.031202936041612,16.61031958650534,20.741213244052844
2,1,1.4130157534156524,13.714764591152862,19.878452501964745
21,0,0.5,17.917066725182735,17.917066725182735
18,2,0.7703548011700935,15.767276181472656,16.31434954344819
12,1,1.21881463242906,9.224961531673127,13.299411377271447
11,2,1.63622411656189,13.616413958859143,28.146916595830074
19,0,0.5957118500078915,5.196104294081709,5.196104294081709
